,idlat,lng,coordinates,name,rating,review_count,price_level,category
13822,,-0.161689,POINT (-0.161689 51.490877),Petit Bateau,4.0,4,2,shopping
13823,,-0.2011558,POINT (-0.2011558 51.5139704),Oxfam,3.5,4,2,shopping
13824,,-0.1240194,POINT (-0.1240194 51.5119934),Galeria Melissa,5.0,4,2,shopping
13825,,-0.152385479703645,POINT (-0.152385479703645 51.5207003184894),Mallon & Taub,4.5,4,2,shopping
13826,,-0.0820126,POINT (-0.0820126 51.5616164),Mudfoot and Scruff,4.0,4,2,shopping
13827,,-0.12788,POINT (-0.12788 51.434615),The Workshop Hair & Spa,3.5,4,2,shopping
13828,,-0.0722199976444244,POINT (-0.0722199976444244 51.5236473083496),type,5.0,4,2,shopping
13829,,-0.192731,POINT (-0.192731 51.501366),Clarks,4.5,4,2,shopping
13830,,-0.1049351,POINT (-0.1049351 51.3738834),A Place In Space,3.5,4,2,shopping
13831,,-0.062655,POINT (-0.062655 51.526863),The Decor Shop,4.0,4,2,shopping
13832,,-0.10918,POINT (-0.10918 51.526102),EC One Design,4.0,4,2,shopping
13833,,-0.142271417072388,POINT (-0.142271417072388 51.5150284760515),United Colors of Benetton,3.5,4,2,shopping
13834,,-0.1916949,POINT (-0.1916949 51.5470609),The Village Haberdashery,5.0,4,2,shopping
13835,,-0.176266,POINT (-0.176266 51.555481),Hampstead Community Market,3.5,4,2,shopping
13836,,-0.124635035345518,POINT (-0.124635035345518 51.5246105168929),Boots,3.0,4,2,shopping
13837,,-0.190965269900223,POINT (-0.190965269900223 51.5153953424241),Traid,4.0,4,2,shopping
13838,,-0.12410596311138,POINT (-0.12410596311138 51.511676997352),Destiny,2.5,4,2,shopping
13839,,-0.269322,POINT (-0.269322 51.332439),Marks & Spencer,3.0,4,2,shopping
13840,,-0.078356,POINT (-0.078356 51.562435),Olive Loves Alfie,4.5,4,2,shopping
13841,,-0.123989186224018,POINT (-0.123989186224018 51.5134604365031),French Connection,4.0,4,2,shopping
13842,,-0.1580403,POINT (-0.1580403 51.5236953),Its Only Rock n Roll,4.5,4,2,shopping
13843,,-0.138419,POINT (-0.138419 51.5107622),Zara,4.5,4,2,shopping
13844,,-0.138419,POINT (-0.138419 51.5107622),Zara,4.5,4,2,shopping
13845,,-0.141363,POINT (-0.141363 51.497),Cardinal Place,4.0,4,2,shopping
13846,,-0.1365267,POINT (-0.1365267 51.5097276),The Sting,3.5,4,2,shopping
13847,,-0.1950713,POINT (-0.1950713 51.5094643),Retro Clothing,3.0,4,2,shopping
13848,,-0.1778118,POINT (-0.1778118 51.5563567),Trevor Sorbie,5.0,4,2,shopping
13849,,-0.1432698,POINT (-0.1432698 51.5394837),H&M,3.0,4,2,shopping
13850,,-0.177735,POINT (-0.177735 51.555909),Waterstones,5.0,4,2,shopping
13851,,-0.1248317,POINT (-0.1248317 51.5145353),Capezio,4.5,4,2,shopping
13852,,-0.0271206,POINT (-0.0271206 51.4429013),Comptoncyclescouk,4.5,4,2,shopping
13853,,-0.143575569466825,POINT (-0.143575569466825 51.5149283104278),Carpisa,4.0,4,2,shopping
13854,,-0.204193,POINT (-0.204193 51.476698),Indian Summer,4.0,4,2,shopping
13855,,-0.127736,POINT (-0.127736 51.435665),Beauty Spot,3.0,4,2,shopping
13856,,-0.128621,POINT (-0.128621 51.435121),Westbury Chemist & Travel Clinic,4.5,4,2,shopping
13857,,-0.107915792590347,POINT (-0.107915792590347 51.5084704113909),Suck UK,4.5,4,2,shopping
13858,,-0.0754135,POINT (-0.07541349999999999 51.4600236),Chener Books,3.0,4,2,shopping
13859,,-0.141679713612459,POINT (-0.141679713612459 51.5398207738415),Leyland SDM,4.0,4,2,shopping
13860,,-0.1786111,POINT (-0.1786111 51.5455809),One Seven One,2.5,3,2,shopping
13861,,-0.1902582,POINT (-0.1902582 51.467176),Old Ginger,5.0,3,2,shopping
13862,,-0.0714477,POINT (-0.0714477 51.5221265),Mendoza Menswear,4.5,3,2,shopping
13863,,-0.181428000330925,POINT (-0.181428000330925 51.5479545593262),Waterstone's,4.5,3,2,shopping
13864,,-0.105904996395111,POINT (-0.105904996395111 51.5407600402832),Micycle,3.5,3,2,shopping
13865,,-0.145712,POINT (-0.145712 51.537432),No Hit Records,4.0,3,2,shopping
13866,,-0.137267,POINT (-0.137267 51.515212),Macculloch & Wallis,3.5,3,2,shopping
13867,,-0.1332379,POINT (-0.1332379 51.5192942),Epsilon PC,1.0,3,2,shopping
13868,,-0.2171396,POINT (-0.2171396 51.3905307),Wyevale Garden Centre,3.0,3,2,shopping
13869,,-0.140508,POINT (-0.140508 51.520389),Fitzrovia Bicycles,3.5,3,2,shopping
13870,,-0.073996,POINT (-0.07399600000000001 51.555106),Jackson's Art Supplies,3.5,3,2,shopping
13871,,-0.164385007461956,POINT (-0.164385007461956 51.5899971792707),Amy's Housewares,3.5,3,2,shopping
13872,,-0.201753,POINT (-0.201753 51.512729),Chloe Alberry,3.0,3,2,shopping
13873,,-0.0760887,POINT (-0.0760887 51.5169301),Cotswold Outdoor,4.5,3,2,shopping
13874,,-0.0718523,POINT (-0.07185229999999999 51.5249409),Austin Gallery,4.5,3,2,shopping
13875,,-0.076278190638823,POINT (-0.076278190638823 51.513599981403),Snappy Snaps,3.0,3,2,shopping
13876,,-0.0929968,POINT (-0.0929968 51.4731364),Butterfly Pharmacy,3.0,3,2,shopping
13877,,-0.0459880319477835,POINT (-0.0459880319477835 51.4924093536757),Surdock Chemist,4.5,3,2,shopping
13878,,-0.1414064,POINT (-0.1414064 51.5482386),S&A Electricals,3.0,3,2,shopping
13879,,-0.113571685593912,POINT (-0.113571685593912 51.5182400814233),Three,2.5,3,2,shopping
13880,,-0.15577078069101,POINT (-0.15577078069101 51.440312984595),dwell,3.5,3,2,shopping
13881,,-0.1393037,POINT (-0.1393037 51.511825),Tommy Hilfiger,3.5,3,2,shopping
13882,,-0.0221264,POINT (-0.0221264 51.6745536),Tonik UK,4.5,3,2,shopping
13883,,-0.0443608,POINT (-0.0443608 51.5383365),Sublime Boutique,2.5,3,2,shopping
13884,,-0.0338916,POINT (-0.0338916 51.5354116),The Peanut Vendor,3.5,3,2,shopping
13885,,-0.08266,POINT (-0.08266 51.51747),The Body Shop,2.5,3,2,shopping
13886,,-0.143784999847412,POINT (-0.143784999847412 51.5759086608887),Arts & Vintage,4.5,3,2,shopping
13887,,-0.199352502822876,POINT (-0.199352502822876 51.583169942603),Marks & Spencer,4.5,3,2,shopping
13888,,-0.206798,POINT (-0.206798 51.51786),The Muse at 269,4.5,3,2,shopping
13889,,-0.0799275,POINT (-0.0799275 51.5333961),Naina's Beauty Box,1.5,3,2,shopping
13890,,-0.0714406,POINT (-0.07144060000000001 51.5221522),Frame Land,4.5,3,2,shopping
13891,,-0.2484775,POINT (-0.2484775 51.5364204),Sparks,4.5,3,2,shopping
13892,,-0.190956941388,POINT (-0.190956941388 51.5017079646),The Gap,4.5,3,2,shopping
13893,,-0.1422003,POINT (-0.1422003 51.5184526),Urban Living Interiors,2.5,3,2,shopping
13894,,-0.190956941388,POINT (-0.190956941388 51.5017079646),The Gap,4.5,3,2,shopping
13895,,-0.141252,POINT (-0.141252 51.517353),Cycle Surgery,3.5,3,2,shopping
13896,,-0.082593,POINT (-0.082593 51.512119),Little 15 Jewellery,4.5,3,2,shopping
13897,,-0.146001,POINT (-0.146001 51.5169),The Laser Treatment Clinic,2.5,3,2,shopping
13898,,-0.197379,POINT (-0.197379 51.572048),Specsavers,1.5,3,2,shopping
13899,,-0.19316824667862,POINT (-0.19316824667862 51.5379995970859),Boots,3.5,3,2,shopping
13900,,-0.1264253,POINT (-0.1264253 51.511757),Legend Footwear,2.0,3,2,shopping
13901,,-0.071672,POINT (-0.071672 51.523911),Joy,4.0,3,2,shopping
13902,,-0.149429,POINT (-0.149429 51.5141051),Dorothy Perkins,3.5,3,2,shopping
13903,,-0.0717894,POINT (-0.0717894 51.5155099),E1 Cycles,2.5,3,2,shopping
13904,,-0.1523516,POINT (-0.1523516 51.5207766),James Taylor & Son,2.5,3,2,shopping
13905,,-0.0962182,POINT (-0.0962182 51.4893232),Walworth Surplus Stores,1.0,3,2,shopping
13906,,-0.1497459,POINT (-0.1497459 51.5103995),Timothy Taylor,3.5,3,2,shopping
13907,,-0.1799839,POINT (-0.1799839 51.5254745),Boots,3.5,3,2,shopping
13908,,-0.160131,POINT (-0.160131 51.491603),Kiehl's,4.5,3,2,shopping
13909,,-0.0740252,POINT (-0.0740252 51.5618353),Affinity,3.5,3,2,shopping
13910,,-0.00980914683532319,POINT (-0.00980914683532319 51.5545408084523),B & Q,1.5,3,2,shopping
13911,,-0.0711867,POINT (-0.07118670000000001 51.5249436),Upperclass Fashions,3.5,3,2,shopping
13912,,-0.1934499,POINT (-0.1934499 51.4788149),Stephan Haroutunian Shirts,4.5,3,2,shopping
13913,,-0.1509869992733,POINT (-0.1509869992733 51.4445686340332),The Flower Sanctuary,2.5,3,2,shopping
13914,,-0.14148,POINT (-0.14148 51.538026),Waterstones,2.5,3,2,shopping
13915,,-0.10922,POINT (-0.10922 51.53265),Ryness Electrical wholesale,5.0,3,2,shopping
13916,,-0.108562,POINT (-0.108562 51.594543),TK Maxx,3.5,3,2,shopping
13917,,-0.0621342,POINT (-0.0621342 51.5507289),Retro Zebra Furniture,1.0,3,2,shopping
13918,,-0.139335,POINT (-0.139335 51.535028),Nicholas Camera Co,1.5,3,2,shopping
13919,,-0.2031693,POINT (-0.2031693 51.4720357),Deuxieme,3.5,3,2,shopping
13920,,-0.105091,POINT (-0.105091 51.532232),Candid Arts Trust,4.0,3,2,shopping
13921,,-0.1494842,POINT (-0.1494842 51.5431477),Ray Man Music Shop,4.5,3,2,shopping
13922,,-0.1134545,POINT (-0.1134545 51.5181541),Specsavers,4.5,3,2,shopping
13923,,-0.010369,POINT (-0.010369 51.4813081),The Emporium,4.0,3,2,shopping
13924,,-0.14349972550895,POINT (-0.14349972550895 51.53866209523),Maplin,3.0,3,2,shopping
13925,,-0.0335471,POINT (-0.0335471 51.683083),Banana Connection,3.5,3,2,shopping
13926,,-0.1548191,POINT (-0.1548191 51.5138104),French Connection Group,4.5,3,2,shopping
13927,,-0.1465718,POINT (-0.1465718 51.5432806),Lead & Light Warehouse,3.5,3,2,shopping
13928,,-0.0855094939470291,POINT (-0.0855094939470291 51.5399344193623),Micycle East,5.0,3,2,shopping
13929,,-0.0495502,POINT (-0.0495502 51.5286144),Rockafella Clothing,4.5,3,2,shopping
13930,,-0.207586,POINT (-0.207586 51.421693),Argos,2.5,3,2,shopping
13931,,-0.202502593152809,POINT (-0.202502593152809 51.4723967124383),Mr Resistor,2.0,3,2,shopping
13932,,-0.1775117,POINT (-0.1775117 51.6940244),Oliver Matthews,2.5,3,2,shopping
13933,,-0.0939385,POINT (-0.09393849999999999 51.4775138),Edwardes Camberwell,4.5,3,2,shopping
13934,,-0.079559,POINT (-0.079559 51.561951),Flowers N16,3.0,3,2,shopping
13935,,-0.0214677054299077,POINT (-0.0214677054299077 51.5050034391515),Boots,4.0,3,2,shopping
13936,,-0.199728012084961,POINT (-0.199728012084961 51.4764115256347),Sofas and Stuff,3.5,3,2,shopping
13937,,-0.2063696,POINT (-0.2063696 51.4903015),Mobile Repair Centre,2.5,3,2,shopping
13938,,-0.258298773332066,POINT (-0.258298773332066 51.3405615710565),Wickes Building Supplies,3.0,3,2,shopping
13939,,-0.121598,POINT (-0.121598 51.510205),Pure Synergie,2.0,3,2,shopping
13940,,-0.03839,POINT (-0.03839 51.56758),The Umbrella Music Group,2.5,3,2,shopping
13941,,-0.0745949,POINT (-0.07459490000000001 51.5200615),My Vintage Camera,2.5,3,2,shopping
13942,,-0.125897,POINT (-0.125897 51.454592),Iphoneipodrepairs,5.0,3,2,shopping
13943,,-0.124342278080232,POINT (-0.124342278080232 51.5146173426052),Regent Gifts,2.5,3,2,shopping
13944,,-0.0745949,POINT (-0.07459490000000001 51.5200615),My Vintage Camera,2.5,3,2,shopping
13945,,-0.1141529,POINT (-0.1141529 51.4642997),Kingshield Dispensing Chemists,5.0,3,2,shopping
13946,,-0.125897,POINT (-0.125897 51.454592),Iphoneipodrepairs,5.0,3,2,shopping
13947,,-0.2602904,POINT (-0.2602904 51.4650337),Adrian Hall Garden Centre,3.5,3,2,shopping
13948,,-0.0838011,POINT (-0.0838011 51.5187127),Links Of London,4.5,3,2,shopping
13949,,-0.0214118,POINT (-0.0214118 51.4490097),Lipstick & Curls,4.5,3,2,shopping
13950,,-0.133447,POINT (-0.133447 51.496717),The Tool Shop,4.5,3,2,shopping
13951,,-0.1361376,POINT (-0.1361376 51.5111422),Laird London,3.5,3,2,shopping
13952,,-0.146048341429016,POINT (-0.146048341429016 51.5414013265231),Camden Lock Vinyl,3.0,3,2,shopping
13953,,-0.12372399866581,POINT (-0.12372399866581 51.5124778747559),Fossil,3.5,3,2,shopping
13954,,-0.070581,POINT (-0.070581 51.5255203),Espacio Gallery,4.5,3,2,shopping
13955,,-0.009897,POINT (-0.009897 51.461889),Rolls & Rems,3.5,3,2,shopping
13956,,-0.125198,POINT (-0.125198 51.60096),Stratford InShops Shopping Centre,2.5,3,2,shopping
13957,,-0.135408599695803,POINT (-0.135408599695803 51.4170759452446),Homebase,3.0,3,2,shopping
13958,,-0.143796,POINT (-0.143796 51.521772),Chel Pharmacy,4.5,3,2,shopping
13959,,-0.157268,POINT (-0.157268 51.514053),Evans,4.0,3,2,shopping
13960,,-0.187538228803258,POINT (-0.187538228803258 51.513899864009),Boots,4.0,3,2,shopping
13961,,-0.147396,POINT (-0.147396 51.513331),Comptoir Des Cotonniers,4.0,3,2,shopping
13962,,-0.1485065,POINT (-0.1485065 51.5429462),Cycle Surgery,3.5,3,2,shopping
13963,,-0.0436221229436828,POINT (-0.0436221229436828 51.610965940392),Mothercare,5.0,3,2,shopping
13964,,-0.126067996025085,POINT (-0.126067996025085 51.5126075744629),COS,3.5,3,2,shopping
13965,,-0.1310101,POINT (-0.1310101 51.5175624),The Hi Fi Surplus Store,2.5,3,2,shopping
13966,,-0.158734447746269,POINT (-0.158734447746269 51.4914179294094),Duke of York Square,4.0,3,2,shopping
13967,,-0.2045447,POINT (-0.2045447 51.5161168),Pedlars,4.5,3,2,shopping
13968,,-0.1077862,POINT (-0.1077862 51.5194642),Andrew R Ullmann,3.5,3,2,shopping
13969,,-0.1139,POINT (-0.1139 51.46294),Argos,3.0,3,2,shopping
13970,,-0.0887633,POINT (-0.0887633 51.4735419),Seabass Cycles,4.5,3,2,shopping
13971,,-0.203253,POINT (-0.203253 51.419752),TK Maxx,3.0,3,2,shopping
13972,,-0.229631,POINT (-0.229631 51.570208),Laura Ashley,3.5,3,2,shopping
13973,,-0.17391,POINT (-0.17391 51.630126),Barrington Jewellers,3.0,3,2,shopping
13974,,-0.1494142,POINT (-0.1494142 51.5431377),Camden Thrift Store,4.0,3,2,shopping
13975,,-0.176774,POINT (-0.176774 51.545301),Euro Sports,3.0,3,2,shopping
13976,,-0.14708399772644,POINT (-0.14708399772644 51.5142784118652),Zara,3.5,3,2,shopping
13977,,-0.138708,POINT (-0.138708 51.513265),Mor Concept UK,5.0,3,2,shopping
13978,,-0.1411965,POINT (-0.1411965 51.5148657),Warehouse,3.5,3,2,shopping
13979,,-0.103720438622986,POINT (-0.103720438622986 51.4339686255616),London Decorators Merchants,4.5,3,2,shopping
13980,,-0.146693289340988,POINT (-0.146693289340988 51.5417674866972),Wild Horse Music,4.5,3,2,shopping
13981,,-0.2051805,POINT (-0.2051805 51.5357358),Queens Park Books,3.0,3,2,shopping
13982,,-0.2025735,POINT (-0.2025735 51.4859407),Cycle Junxion,4.5,3,2,shopping
13983,,-0.2549327,POINT (-0.2549327 51.4928532),Cowshed Shop,4.0,3,2,shopping
13984,,-0.2076617,POINT (-0.2076617 51.5190421),Hideout Classics,4.0,3,2,shopping
13985,,-0.0929937,POINT (-0.0929937 51.515559),Guildhall Library Shop,4.0,3,2,shopping
13986,,-0.136489,POINT (-0.136489 51.509381),Cotswold,4.0,3,2,shopping
13987,,-0.164199832362415,POINT (-0.164199832362415 51.5890874274012),Amazing Grates,2.5,3,2,shopping
13988,,-0.15282,POINT (-0.15282 51.549539),Sandylight Dispensing Chemists,4.5,3,2,shopping
13989,,-0.1026445,POINT (-0.1026445 51.5381824),Ryman,3.5,3,2,shopping
13990,,-0.0803535,POINT (-0.08035349999999999 51.5327538),Finstead Hoxton,5.0,3,2,shopping
13991,,-0.122573003172874,POINT (-0.122573003172874 51.5145301818848),The Fine Gift Company,2.5,3,2,shopping
13992,,-0.1633564,POINT (-0.1633564 51.5194966),Redmount,2.5,3,2,shopping
13993,,-0.200201,POINT (-0.200201 51.587943),Diamond Jewelry United,3.5,3,2,shopping
13994,,-0.099399,POINT (-0.099399 51.546681),The Red Bike Shop,4.5,3,2,shopping
13995,,-0.200201,POINT (-0.200201 51.587943),Diamond Jewelry United,3.5,3,2,shopping
13996,,-0.12242,POINT (-0.12242 51.58075),Office Dog,3.5,3,2,shopping
13997,,-0.096259,POINT (-0.096259 51.515148),L'atelier des Chefs,4.5,3,2,shopping
13998,,-0.1354995,POINT (-0.1354995 51.5141175),Borovik Fabrics,4.0,3,2,shopping
13999,,-0.137709,POINT (-0.137709 51.499968),Guards Toy Soldier Centre,5.0,3,2,shopping
14000,,-0.1949221,POINT (-0.1949221 51.5395045),Specsavers,3.0,3,2,shopping
14001,,-0.1291076,POINT (-0.1291076 51.5154842),Noden Guitars Ltd,3.5,3,2,shopping
14002,,-0.163581,POINT (-0.163581 51.4895),The Bootmakers,5.0,3,2,shopping
14003,,-0.0771795970858509,POINT (-0.0771795970858509 51.5194227685323),Konditor & Cook,4.0,3,2,shopping
14004,,-0.255198,POINT (-0.255198 51.644459),Morrisons - Borehamwood,3.0,3,2,shopping
14005,,-0.177791,POINT (-0.177791 51.5454),Taurus Beds,2.5,3,2,shopping
14006,,-0.17845,POINT (-0.17845 51.4149),PC World,3.0,3,2,shopping
14007,,-0.22128,POINT (-0.22128 51.507578),Topshop,3.0,3,2,shopping
14008,,-0.2028,POINT (-0.2028 51.4768),Bridgewater,4.0,3,2,shopping
14009,,-0.1234602,POINT (-0.1234602 51.5157254),WOW Retro Mens & Ladies,3.5,3,2,shopping
14010,,-0.0684337,POINT (-0.0684337 51.4843866),B&Q Diy Supercentre,2.5,3,2,shopping
14011,,-0.165601,POINT (-0.165601 51.498195),Mulberry,3.5,3,2,shopping
14012,,-0.1874457,POINT (-0.1874457 51.5131759),Snappy Snaps,3.0,3,2,shopping
14013,,-0.2551651,POINT (-0.2551651 51.49396),Snap Dragon,4.0,3,2,shopping
14014,,-0.255058,POINT (-0.255058 51.495496),Wheelers Flowers,3.0,3,2,shopping
14015,,-0.0782804,POINT (-0.0782804 51.5221252),House of Vapes,3.5,3,2,shopping
14016,,-0.1427808,POINT (-0.1427808 51.5496784),Acquisitions Fireplaces,1.0,3,2,shopping
14017,,-0.1484415,POINT (-0.1484415 51.4477736),Psubliminal,2.0,3,2,shopping
14018,,-0.1772002,POINT (-0.1772002 51.4136748),Sports Direct,2.5,3,2,shopping
14019,,-0.140594861678054,POINT (-0.140594861678054 51.5128809372967),Hackett,3.5,3,2,shopping
14020,,-0.0934845,POINT (-0.0934845 51.4720373),Howard Bros,3.5,3,2,shopping
14021,,-0.134227,POINT (-0.134227 51.518554),Rivet & Hide,5.0,3,2,shopping
14022,,-0.0774173,POINT (-0.07741729999999999 51.5306311),Paintworks,5.0,3,2,shopping
14023,,-0.1374011,POINT (-0.1374011 51.5083271),Hilditch & Key,3.5,3,2,shopping
14024,,-0.216298,POINT (-0.216298 51.463915),The Gap,4.5,3,2,shopping
14025,,-0.2095787,POINT (-0.2095787 51.5170053),The Flowered Corner,3.0,3,2,shopping
14026,,-0.00940918922424316,POINT (-0.009409189224243161 51.4818773307398),Cherry Picked Boutique,4.5,3,2,shopping
14027,,-0.110947,POINT (-0.110947 51.514045),Hammicks Legal Bookshops,4.0,3,2,shopping
14028,,-0.094674,POINT (-0.09467399999999999 51.487155),All About Laptops,4.5,3,2,shopping
14029,,-0.075572,POINT (-0.075572 51.39745),J R Cycles,4.5,3,2,shopping
14030,,-0.020074,POINT (-0.020074 51.505197),Waterstones,3.0,3,2,shopping
14031,,-0.109769947826862,POINT (-0.109769947826862 51.5253906696056),East Central Cycles,4.0,3,2,shopping
14032,,-0.22128,POINT (-0.22128 51.507578),Lush,3.5,3,2,shopping
14033,,-0.204779,POINT (-0.204779 51.5149313),Green Baby,3.5,3,2,shopping
14034,,-0.120367,POINT (-0.120367 51.5171509),Boots,3.5,3,2,shopping
14035,,-0.103671,POINT (-0.103671 51.525797),Morgan Davies,3.5,3,2,shopping
14036,,-0.0791033495852478,POINT (-0.0791033495852478 51.6611034405595),North London Music Centre,2.5,3,2,shopping
14037,,-0.011649671010673,POINT (-0.011649671010673 51.462100176861),Marks & Spencer,4.5,3,2,shopping
14038,,-0.14118120921362,POINT (-0.14118120921362 51.5156643627845),Topshop,3.5,3,2,shopping
14039,,-0.0821593,POINT (-0.0821593 51.5463827),Costume Studio,3.5,3,2,shopping
14040,,-0.174611,POINT (-0.174611 51.460918),The London Cycle Workshop,2.0,3,2,shopping
14041,,-0.1362327,POINT (-0.1362327 51.5144071),Soho Silks,3.5,3,2,shopping
14042,,-0.1721043,POINT (-0.1721043 51.5547407),Keats Pharmacy,3.0,3,2,shopping
14043,,-0.0809941,POINT (-0.0809941 51.4991366),Bermondsey 167,4.0,3,2,shopping
14044,,-0.194281,POINT (-0.194281 51.454654),Robert Dyas,3.0,3,2,shopping
14045,,-0.14268349206543,POINT (-0.14268349206543 51.5917809315492),Specsavers,2.5,3,2,shopping
14046,,-0.1721043,POINT (-0.1721043 51.5547407),Keats Pharmacy,3.0,3,2,shopping
14047,,-0.198329,POINT (-0.198329 51.41937),Gerrys Of Wimbledon,4.0,3,2,shopping
14048,,-0.1334515,POINT (-0.1334515 51.4632688),Evans Cycles,1.5,3,2,shopping
14049,,-0.125319004058838,POINT (-0.125319004058838 51.5157432556152),Evans Cycles,4.0,3,2,shopping
14050,,-0.110107025980021,POINT (-0.110107025980021 51.5077717268625),Funki Fresh,3.5,3,2,shopping
14051,,-0.1297937,POINT (-0.1297937 51.5151465),Chris Bryant's Musical Instruments,2.5,3,2,shopping
14052,,-0.1229456,POINT (-0.1229456 51.5153488),Essentials,3.0,3,2,shopping
14053,,-0.0561047,POINT (-0.0561047 51.5207191),London Trimmings Wholesale,3.0,3,2,shopping
14054,,-0.1466127,POINT (-0.1466127 51.5903719),Les Aldrich,4.0,3,2,shopping
14055,,-0.205723,POINT (-0.205723 51.420437),The Entertainer,4.0,3,2,shopping
14056,,-0.176174998283386,POINT (-0.176174998283386 51.6114845275879),Homebase,3.5,3,2,shopping
14057,,-0.151523,POINT (-0.151523 51.51961),Ortigia,4.5,3,2,shopping
14058,,-0.1421131,POINT (-0.1421131 51.5380745),Vodafone,5.0,3,2,shopping
14059,,-0.221279993653297,POINT (-0.221279993653297 51.5075798034668),Debenhams,3.5,3,2,shopping
14060,,-0.2660597,POINT (-0.2660597 51.3338096),Maplin Electronics,4.0,3,2,shopping
14061,,-0.1330497,POINT (-0.1330497 51.5196167),The Carphone Warehouse,2.0,3,2,shopping
14062,,-0.171556,POINT (-0.171556 51.470727),Battersea Flower Station,4.5,3,2,shopping
14063,,-0.1054595,POINT (-0.1054595 51.5342212),Diva,4.0,3,2,shopping
14064,,-0.124711,POINT (-0.124711 51.512647),Paul Smith,5.0,3,2,shopping
14065,,-0.0055322,POINT (-0.0055322 51.4507798),Carpet Corner,2.5,3,2,shopping
14066,,-0.229101,POINT (-0.229101 51.492919),Clarks,4.0,3,2,shopping
14067,,-0.1408092,POINT (-0.1408092 51.5148422),Salon Skincare,1.0,3,2,shopping
14068,,-0.1060753,POINT (-0.1060753 51.5202894),Antimony Balance,4.0,3,2,shopping
14069,,-0.2589827,POINT (-0.2589827 51.3414535),Domex,2.5,3,2,shopping
14070,,-0.205061,POINT (-0.205061 51.420814),Marks & Spencer,4.5,3,2,shopping
